image_path,label,label_id
spectrogram_images\vio_5701.png,vio,9
spectrogram_images\vio_5702.png,vio,9
spectrogram_images\vio_5703.png,vio,9
spectrogram_images\vio_5704.png,vio,9
spectrogram_images\vio_5705.png,vio,9
spectrogram_images\vio_5706.png,vio,9
spectrogram_images\vio_5707.png,vio,9
spectrogram_images\vio_5708.png,vio,9
spectrogram_images\vio_5709.png,vio,9
spectrogram_images\vio_5710.png,vio,9
spectrogram_images\vio_5711.png,vio,9
spectrogram_images\vio_5712.png,vio,9
spectrogram_images\vio_5713.png,vio,9
spectrogram_images\vio_5714.png,vio,9
spectrogram_images\vio_5715.png,vio,9
spectrogram_images\vio_5716.png,vio,9
spectrogram_images\vio_5717.png,vio,9
spectrogram_images\vio_5718.png,vio,9
spectrogram_images\vio_5719.png,vio,9
spectrogram_images\vio_5720.png,vio,9
spectrogram_images\vio_5721.png,vio,9
spectrogram_images\vio_5722.png,vio,9
spectrogram_images\vio_5723.png,vio,9
spectrogram_images\vio_5724.png,vio,9
spectrogram_images\vio_5725.png,vio,9
spectrogram_images\vio_5726.png,vio,9
spectrogram_images\vio_5727.png,vio,9
spectrogram_images\vio_5728.png,vio,9
spectrogram_images\vio_5729.png,vio,9
spectrogram_images\vio_5730.png,vio,9
spectrogram_images\vio_5731.png,vio,9
spectrogram_images\vio_5732.png,vio,9
spectrogram_images\vio_5733.png,vio,9
spectrogram_images\vio_5734.png,vio,9
spectrogram_images\vio_5735.png,vio,9
spectrogram_images\vio_5736.png,vio,9
spectrogram_images\vio_5737.png,vio,9
spectrogram_images\vio_5738.png,vio,9
spectrogram_images\vio_5739.png,vio,9
spectrogram_images\vio_5740.png,vio,9
spectrogram_images\vio_5741.png,vio,9
spectrogram_images\vio_5742.png,vio,9
spectrogram_images\vio_5743.png,vio,9
spectrogram_images\vio_5744.png,vio,9
spectrogram_images\vio_5745.png,vio,9
spectrogram_images\vio_5746.png,vio,9
spectrogram_images\vio_5747.png,vio,9
spectrogram_images\vio_5748.png,vio,9
spectrogram_images\vio_5749.png,vio,9
spectrogram_images\vio_5750.png,vio,9
spectrogram_images\vio_5751.png,vio,9
spectrogram_images\vio_5752.png,vio,9
spectrogram_images\vio_5753.png,vio,9
spectrogram_images\vio_5754.png,vio,9
spectrogram_images\vio_5755.png,vio,9
spectrogram_images\vio_5756.png,vio,9
spectrogram_images\vio_5757.png,vio,9
spectrogram_images\vio_5758.png,vio,9
spectrogram_images\vio_5759.png,vio,9
spectrogram_images\vio_5760.png,vio,9
spectrogram_images\vio_5761.png,vio,9
spectrogram_images\vio_5762.png,vio,9
spectrogram_images\vio_5763.png,vio,9
spectrogram_images\vio_5764.png,vio,9
spectrogram_images\vio_5765.png,vio,9
spectrogram_images\vio_5766.png,vio,9
spectrogram_images\vio_5767.png,vio,9
spectrogram_images\vio_5768.png,vio,9
spectrogram_images\vio_5769.png,vio,9
spectrogram_images\vio_5770.png,vio,9
spectrogram_images\vio_5771.png,vio,9
spectrogram_images\vio_5772.png,vio,9
spectrogram_images\vio_5773.png,vio,9
spectrogram_images\vio_5774.png,vio,9
spectrogram_images\vio_5775.png,vio,9
spectrogram_images\vio_5776.png,vio,9
spectrogram_images\vio_5777.png,vio,9
spectrogram_images\vio_5778.png,vio,9
spectrogram_images\vio_5779.png,vio,9
spectrogram_images\vio_5780.png,vio,9
spectrogram_images\vio_5781.png,vio,9
spectrogram_images\vio_5782.png,vio,9
spectrogram_images\vio_5783.png,vio,9
spectrogram_images\vio_5784.png,vio,9
spectrogram_images\vio_5785.png,vio,9
spectrogram_images\vio_5786.png,vio,9
spectrogram_images\vio_5787.png,vio,9
spectrogram_images\vio_5788.png,vio,9
spectrogram_images\vio_5789.png,vio,9
spectrogram_images\vio_5790.png,vio,9
spectrogram_images\vio_5791.png,vio,9
spectrogram_images\vio_5792.png,vio,9
spectrogram_images\vio_5793.png,vio,9
spectrogram_images\vio_5794.png,vio,9
spectrogram_images\vio_5795.png,vio,9
spectrogram_images\vio_5796.png,vio,9
spectrogram_images\vio_5797.png,vio,9
spectrogram_images\vio_5798.png,vio,9
spectrogram_images\vio_5799.png,vio,9
spectrogram_images\vio_5800.png,vio,9
spectrogram_images\vio_5801.png,vio,9
spectrogram_images\vio_5802.png,vio,9
spectrogram_images\vio_5803.png,vio,9
spectrogram_images\vio_5804.png,vio,9
spectrogram_images\vio_5805.png,vio,9
spectrogram_images\vio_5806.png,vio,9
spectrogram_images\vio_5807.png,vio,9
spectrogram_images\vio_5808.png,vio,9
spectrogram_images\vio_5809.png,vio,9
spectrogram_images\vio_5810.png,vio,9
spectrogram_images\vio_5811.png,vio,9
spectrogram_images\vio_5812.png,vio,9
spectrogram_images\vio_5813.png,vio,9
spectrogram_images\vio_5814.png,vio,9
spectrogram_images\vio_5815.png,vio,9
spectrogram_images\vio_5816.png,vio,9
spectrogram_images\vio_5817.png,vio,9
spectrogram_images\vio_5818.png,vio,9
spectrogram_images\vio_5819.png,vio,9
spectrogram_images\vio_5820.png,vio,9
spectrogram_images\vio_5821.png,vio,9
spectrogram_images\vio_5822.png,vio,9
spectrogram_images\vio_5823.png,vio,9
spectrogram_images\vio_5824.png,vio,9
spectrogram_images\vio_5825.png,vio,9
spectrogram_images\vio_5826.png,vio,9
spectrogram_images\vio_5827.png,vio,9
spectrogram_images\vio_5828.png,vio,9
spectrogram_images\vio_5829.png,vio,9
spectrogram_images\vio_5830.png,vio,9
spectrogram_images\vio_5831.png,vio,9
spectrogram_images\vio_5832.png,vio,9
spectrogram_images\vio_5833.png,vio,9
spectrogram_images\vio_5834.png,vio,9
spectrogram_images\vio_5835.png,vio,9
spectrogram_images\vio_5836.png,vio,9
spectrogram_images\vio_5837.png,vio,9
spectrogram_images\vio_5838.png,vio,9
spectrogram_images\vio_5839.png,vio,9
spectrogram_images\vio_5840.png,vio,9
spectrogram_images\vio_5841.png,vio,9
spectrogram_images\vio_5842.png,vio,9
spectrogram_images\vio_5843.png,vio,9
spectrogram_images\vio_5844.png,vio,9
spectrogram_images\vio_5845.png,vio,9
spectrogram_images\vio_5846.png,vio,9
spectrogram_images\vio_5847.png,vio,9
spectrogram_images\vio_5848.png,vio,9
spectrogram_images\vio_5849.png,vio,9
spectrogram_images\vio_5850.png,vio,9
spectrogram_images\vio_5851.png,vio,9
spectrogram_images\vio_5852.png,vio,9
spectrogram_images\vio_5853.png,vio,9
spectrogram_images\vio_5854.png,vio,9
spectrogram_images\vio_5855.png,vio,9
spectrogram_images\vio_5856.png,vio,9
spectrogram_images\vio_5857.png,vio,9
spectrogram_images\vio_5858.png,vio,9
spectrogram_images\vio_5859.png,vio,9
spectrogram_images\vio_5860.png,vio,9
spectrogram_images\vio_5861.png,vio,9
spectrogram_images\vio_5862.png,vio,9
spectrogram_images\vio_5863.png,vio,9
spectrogram_images\vio_5864.png,vio,9
spectrogram_images\vio_5865.png,vio,9
spectrogram_images\vio_5866.png,vio,9
spectrogram_images\vio_5867.png,vio,9
spectrogram_images\vio_5868.png,vio,9
spectrogram_images\vio_5869.png,vio,9
spectrogram_images\vio_5870.png,vio,9
spectrogram_images\vio_5871.png,vio,9
spectrogram_images\vio_5872.png,vio,9
spectrogram_images\vio_5873.png,vio,9
spectrogram_images\vio_5874.png,vio,9
spectrogram_images\vio_5875.png,vio,9
spectrogram_images\vio_5876.png,vio,9
spectrogram_images\vio_5877.png,vio,9
spectrogram_images\vio_5878.png,vio,9
spectrogram_images\vio_5879.png,vio,9
spectrogram_images\vio_5880.png,vio,9
spectrogram_images\vio_5881.png,vio,9
spectrogram_images\vio_5882.png,vio,9
spectrogram_images\vio_5883.png,vio,9
spectrogram_images\vio_5884.png,vio,9
spectrogram_images\vio_5885.png,vio,9
spectrogram_images\vio_5886.png,vio,9
spectrogram_images\vio_5887.png,vio,9
spectrogram_images\vio_5888.png,vio,9
spectrogram_images\vio_5889.png,vio,9
spectrogram_images\vio_5890.png,vio,9
spectrogram_images\vio_5891.png,vio,9
spectrogram_images\vio_5892.png,vio,9
spectrogram_images\vio_5893.png,vio,9
spectrogram_images\vio_5894.png,vio,9
spectrogram_images\vio_5895.png,vio,9
spectrogram_images\vio_5896.png,vio,9
spectrogram_images\vio_5897.png,vio,9
spectrogram_images\vio_5898.png,vio,9
spectrogram_images\vio_5899.png,vio,9
spectrogram_images\vio_5900.png,vio,9
spectrogram_images\vio_5901.png,vio,9
spectrogram_images\vio_5902.png,vio,9
spectrogram_images\vio_5903.png,vio,9
spectrogram_images\vio_5904.png,vio,9
spectrogram_images\vio_5905.png,vio,9
spectrogram_images\vio_5906.png,vio,9
spectrogram_images\vio_5907.png,vio,9
spectrogram_images\vio_5908.png,vio,9
spectrogram_images\vio_5909.png,vio,9
spectrogram_images\vio_5910.png,vio,9
spectrogram_images\vio_5911.png,vio,9
spectrogram_images\vio_5912.png,vio,9
spectrogram_images\vio_5913.png,vio,9
spectrogram_images\vio_5914.png,vio,9
spectrogram_images\vio_5915.png,vio,9
spectrogram_images\vio_5916.png,vio,9
spectrogram_images\vio_5917.png,vio,9
spectrogram_images\vio_5918.png,vio,9
spectrogram_images\vio_5919.png,vio,9
spectrogram_images\vio_5920.png,vio,9
spectrogram_images\vio_5921.png,vio,9
spectrogram_images\vio_5922.png,vio,9
spectrogram_images\vio_5923.png,vio,9
spectrogram_images\vio_5924.png,vio,9
spectrogram_images\vio_5925.png,vio,9
spectrogram_images\vio_5926.png,vio,9
spectrogram_images\voi_5927.png,voi,10
spectrogram_images\voi_5928.png,voi,10
spectrogram_images\voi_5929.png,voi,10
spectrogram_images\voi_5930.png,voi,10
spectrogram_images\voi_5931.png,voi,10
spectrogram_images\voi_5932.png,voi,10
spectrogram_images\voi_5933.png,voi,10
spectrogram_images\voi_5934.png,voi,10
spectrogram_images\voi_5935.png,voi,10
spectrogram_images\voi_5936.png,voi,10
spectrogram_images\voi_5937.png,voi,10
spectrogram_images\voi_5938.png,voi,10
spectrogram_images\voi_5939.png,voi,10
spectrogram_images\voi_5940.png,voi,10
spectrogram_images\voi_5941.png,voi,10
spectrogram_images\voi_5942.png,voi,10
spectrogram_images\voi_5943.png,voi,10
spectrogram_images\voi_5944.png,voi,10
spectrogram_images\voi_5945.png,voi,10
spectrogram_images\voi_5946.png,voi,10
spectrogram_images\voi_5947.png,voi,10
spectrogram_images\voi_5948.png,voi,10
spectrogram_images\voi_5949.png,voi,10
spectrogram_images\voi_5950.png,voi,10
spectrogram_images\voi_5951.png,voi,10
spectrogram_images\voi_5952.png,voi,10
spectrogram_images\voi_5953.png,voi,10
spectrogram_images\voi_5954.png,voi,10
spectrogram_images\voi_5955.png,voi,10
spectrogram_images\voi_5956.png,voi,10
spectrogram_images\voi_5957.png,voi,10
spectrogram_images\voi_5958.png,voi,10
spectrogram_images\voi_5959.png,voi,10
spectrogram_images\voi_5960.png,voi,10
spectrogram_images\voi_5961.png,voi,10
spectrogram_images\voi_5962.png,voi,10
spectrogram_images\voi_5963.png,voi,10
spectrogram_images\voi_5964.png,voi,10
spectrogram_images\voi_5965.png,voi,10
spectrogram_images\voi_5966.png,voi,10
spectrogram_images\voi_5967.png,voi,10
spectrogram_images\voi_5968.png,voi,10
spectrogram_images\voi_5969.png,voi,10
spectrogram_images\voi_5970.png,voi,10
spectrogram_images\voi_5971.png,voi,10
spectrogram_images\voi_5972.png,voi,10
spectrogram_images\voi_5973.png,voi,10
spectrogram_images\voi_5974.png,voi,10
spectrogram_images\voi_5975.png,voi,10
spectrogram_images\voi_5976.png,voi,10
spectrogram_images\voi_5977.png,voi,10
spectrogram_images\voi_5978.png,voi,10
spectrogram_images\voi_5979.png,voi,10
spectrogram_images\voi_5980.png,voi,10
spectrogram_images\voi_5981.png,voi,10
spectrogram_images\voi_5982.png,voi,10
spectrogram_images\voi_5983.png,voi,10
spectrogram_images\voi_5984.png,voi,10
spectrogram_images\voi_5985.png,voi,10
spectrogram_images\voi_5986.png,voi,10
spectrogram_images\voi_5987.png,voi,10
spectrogram_images\voi_5988.png,voi,10
spectrogram_images\voi_5989.png,voi,10
spectrogram_images\voi_5990.png,voi,10
spectrogram_images\voi_5991.png,voi,10
spectrogram_images\voi_5992.png,voi,10
spectrogram_images\voi_5993.png,voi,10
spectrogram_images\voi_5994.png,voi,10
spectrogram_images\voi_5995.png,voi,10
spectrogram_images\voi_5996.png,voi,10
spectrogram_images\voi_5997.png,voi,10
spectrogram_images\voi_5998.png,voi,10
spectrogram_images\voi_5999.png,voi,10
spectrogram_images\voi_6000.png,voi,10
spectrogram_images\voi_6001.png,voi,10
spectrogram_images\voi_6002.png,voi,10
spectrogram_images\voi_6003.png,voi,10
spectrogram_images\voi_6004.png,voi,10
spectrogram_images\voi_6005.png,voi,10
spectrogram_images\voi_6006.png,voi,10
spectrogram_images\voi_6007.png,voi,10
spectrogram_images\voi_6008.png,voi,10
spectrogram_images\voi_6009.png,voi,10
spectrogram_images\voi_6010.png,voi,10
spectrogram_images\voi_6011.png,voi,10
spectrogram_images\voi_6012.png,voi,10
spectrogram_images\voi_6013.png,voi,10
spectrogram_images\voi_6014.png,voi,10
spectrogram_images\voi_6015.png,voi,10
spectrogram_images\voi_6016.png,voi,10
spectrogram_images\voi_6017.png,voi,10
spectrogram_images\voi_6018.png,voi,10
spectrogram_images\voi_6019.png,voi,10
spectrogram_images\voi_6020.png,voi,10
spectrogram_images\voi_6021.png,voi,10
spectrogram_images\voi_6022.png,voi,10
spectrogram_images\voi_6023.png,voi,10
spectrogram_images\voi_6024.png,voi,10
spectrogram_images\voi_6025.png,voi,10
spectrogram_images\voi_6026.png,voi,10
spectrogram_images\voi_6027.png,voi,10
spectrogram_images\voi_6028.png,voi,10
spectrogram_images\voi_6029.png,voi,10
spectrogram_images\voi_6030.png,voi,10
spectrogram_images\voi_6031.png,voi,10
spectrogram_images\voi_6032.png,voi,10
spectrogram_images\voi_6033.png,voi,10
spectrogram_images\voi_6034.png,voi,10
spectrogram_images\voi_6035.png,voi,10
spectrogram_images\voi_6036.png,voi,10
spectrogram_images\voi_6037.png,voi,10
spectrogram_images\voi_6038.png,voi,10
spectrogram_images\voi_6039.png,voi,10
spectrogram_images\voi_6040.png,voi,10
spectrogram_images\voi_6041.png,voi,10
spectrogram_images\voi_6042.png,voi,10
spectrogram_images\voi_6043.png,voi,10
spectrogram_images\voi_6044.png,voi,10
spectrogram_images\voi_6045.png,voi,10
spectrogram_images\voi_6046.png,voi,10
spectrogram_images\voi_6047.png,voi,10
spectrogram_images\voi_6048.png,voi,10
spectrogram_images\voi_6049.png,voi,10
spectrogram_images\voi_6050.png,voi,10
spectrogram_images\voi_6051.png,voi,10
spectrogram_images\voi_6052.png,voi,10
spectrogram_images\voi_6053.png,voi,10
spectrogram_images\voi_6054.png,voi,10
spectrogram_images\voi_6055.png,voi,10
spectrogram_images\voi_6056.png,voi,10
spectrogram_images\voi_6057.png,voi,10
spectrogram_images\voi_6058.png,voi,10
spectrogram_images\voi_6059.png,voi,10
spectrogram_images\voi_6060.png,voi,10
spectrogram_images\voi_6061.png,voi,10
spectrogram_images\voi_6062.png,voi,10
spectrogram_images\voi_6063.png,voi,10
spectrogram_images\voi_6064.png,voi,10
spectrogram_images\voi_6065.png,voi,10
spectrogram_images\voi_6066.png,voi,10
spectrogram_images\voi_6067.png,voi,10
spectrogram_images\voi_6068.png,voi,10
spectrogram_images\voi_6069.png,voi,10
spectrogram_images\voi_6070.png,voi,10
spectrogram_images\voi_6071.png,voi,10
spectrogram_images\voi_6072.png,voi,10
spectrogram_images\voi_6073.png,voi,10
spectrogram_images\voi_6074.png,voi,10
spectrogram_images\voi_6075.png,voi,10
spectrogram_images\voi_6076.png,voi,10
spectrogram_images\voi_6077.png,voi,10
spectrogram_images\voi_6078.png,voi,10
spectrogram_images\voi_6079.png,voi,10
spectrogram_images\voi_6080.png,voi,10
spectrogram_images\voi_6081.png,voi,10
spectrogram_images\voi_6082.png,voi,10
spectrogram_images\voi_6083.png,voi,10
spectrogram_images\voi_6084.png,voi,10
spectrogram_images\voi_6085.png,voi,10
spectrogram_images\voi_6086.png,voi,10
spectrogram_images\voi_6087.png,voi,10
spectrogram_images\voi_6088.png,voi,10
spectrogram_images\voi_6089.png,voi,10
spectrogram_images\voi_6090.png,voi,10
spectrogram_images\voi_6091.png,voi,10
spectrogram_images\voi_6092.png,voi,10
spectrogram_images\voi_6093.png,voi,10
spectrogram_images\voi_6094.png,voi,10
spectrogram_images\voi_6095.png,voi,10
spectrogram_images\voi_6096.png,voi,10
spectrogram_images\voi_6097.png,voi,10
spectrogram_images\voi_6098.png,voi,10
spectrogram_images\voi_6099.png,voi,10
spectrogram_images\voi_6100.png,voi,10
spectrogram_images\voi_6101.png,voi,10
spectrogram_images\voi_6102.png,voi,10
spectrogram_images\voi_6103.png,voi,10
spectrogram_images\voi_6104.png,voi,10
spectrogram_images\voi_6105.png,voi,10
spectrogram_images\voi_6106.png,voi,10
spectrogram_images\voi_6107.png,voi,10
spectrogram_images\voi_6108.png,voi,10
spectrogram_images\voi_6109.png,voi,10
spectrogram_images\voi_6110.png,voi,10
spectrogram_images\voi_6111.png,voi,10
spectrogram_images\voi_6112.png,voi,10
spectrogram_images\voi_6113.png,voi,10
spectrogram_images\voi_6114.png,voi,10
spectrogram_images\voi_6115.png,voi,10
spectrogram_images\voi_6116.png,voi,10
spectrogram_images\voi_6117.png,voi,10
spectrogram_images\voi_6118.png,voi,10
spectrogram_images\voi_6119.png,voi,10
spectrogram_images\voi_6120.png,voi,10
spectrogram_images\voi_6121.png,voi,10
spectrogram_images\voi_6122.png,voi,10
spectrogram_images\voi_6123.png,voi,10
spectrogram_images\voi_6124.png,voi,10
spectrogram_images\voi_6125.png,voi,10
spectrogram_images\voi_6126.png,voi,10
spectrogram_images\voi_6127.png,voi,10
spectrogram_images\voi_6128.png,voi,10
spectrogram_images\voi_6129.png,voi,10
spectrogram_images\voi_6130.png,voi,10
spectrogram_images\voi_6131.png,voi,10
spectrogram_images\voi_6132.png,voi,10
spectrogram_images\voi_6133.png,voi,10
spectrogram_images\voi_6134.png,voi,10
spectrogram_images\voi_6135.png,voi,10
spectrogram_images\voi_6136.png,voi,10
spectrogram_images\voi_6137.png,voi,10
spectrogram_images\voi_6138.png,voi,10
spectrogram_images\voi_6139.png,voi,10
spectrogram_images\voi_6140.png,voi,10
spectrogram_images\voi_6141.png,voi,10
spectrogram_images\voi_6142.png,voi,10
spectrogram_images\voi_6143.png,voi,10
spectrogram_images\voi_6144.png,voi,10
spectrogram_images\voi_6145.png,voi,10
spectrogram_images\voi_6146.png,voi,10
spectrogram_images\voi_6147.png,voi,10
spectrogram_images\voi_6148.png,voi,10
spectrogram_images\voi_6149.png,voi,10
spectrogram_images\voi_6150.png,voi,10
spectrogram_images\voi_6151.png,voi,10
spectrogram_images\voi_6152.png,voi,10
spectrogram_images\voi_6153.png,voi,10
spectrogram_images\voi_6154.png,voi,10
spectrogram_images\voi_6155.png,voi,10
spectrogram_images\voi_6156.png,voi,10
spectrogram_images\voi_6157.png,voi,10
spectrogram_images\voi_6158.png,voi,10
spectrogram_images\voi_6159.png,voi,10
spectrogram_images\voi_6160.png,voi,10
spectrogram_images\voi_6161.png,voi,10
spectrogram_images\voi_6162.png,voi,10
spectrogram_images\voi_6163.png,voi,10
spectrogram_images\voi_6164.png,voi,10
spectrogram_images\voi_6165.png,voi,10
spectrogram_images\voi_6166.png,voi,10
spectrogram_images\voi_6167.png,voi,10
spectrogram_images\voi_6168.png,voi,10
spectrogram_images\voi_6169.png,voi,10
spectrogram_images\voi_6170.png,voi,10
spectrogram_images\voi_6171.png,voi,10
spectrogram_images\voi_6172.png,voi,10
spectrogram_images\voi_6173.png,voi,10
spectrogram_images\voi_6174.png,voi,10
spectrogram_images\voi_6175.png,voi,10
spectrogram_images\voi_6176.png,voi,10
spectrogram_images\voi_6177.png,voi,10
spectrogram_images\voi_6178.png,voi,10
spectrogram_images\voi_6179.png,voi,10
spectrogram_images\voi_6180.png,voi,10
spectrogram_images\voi_6181.png,voi,10
spectrogram_images\voi_6182.png,voi,10
