file_name,instrument,family,source,full_path
train_002648.wav,780,8,NSynth-mini,nsynth_audio/train/train_002648.wav
train_002649.wav,62,5,NSynth-mini,nsynth_audio/train/train_002649.wav
train_002650.wav,852,6,NSynth-mini,nsynth_audio/train/train_002650.wav
train_002651.wav,788,5,NSynth-mini,nsynth_audio/train/train_002651.wav
train_002652.wav,940,4,NSynth-mini,nsynth_audio/train/train_002652.wav
train_002653.wav,833,0,NSynth-mini,nsynth_audio/train/train_002653.wav
train_002654.wav,2,5,NSynth-mini,nsynth_audio/train/train_002654.wav
train_002655.wav,74,3,NSynth-mini,nsynth_audio/train/train_002655.wav
train_002656.wav,187,0,NSynth-mini,nsynth_audio/train/train_002656.wav
train_002657.wav,503,5,NSynth-mini,nsynth_audio/train/train_002657.wav
train_002658.wav,258,8,NSynth-mini,nsynth_audio/train/train_002658.wav
train_002659.wav,868,0,NSynth-mini,nsynth_audio/train/train_002659.wav
train_002660.wav,324,3,NSynth-mini,nsynth_audio/train/train_002660.wav
train_002661.wav,752,5,NSynth-mini,nsynth_audio/train/train_002661.wav
train_002662.wav,411,6,NSynth-mini,nsynth_audio/train/train_002662.wav
train_002663.wav,453,0,NSynth-mini,nsynth_audio/train/train_002663.wav
train_002664.wav,464,3,NSynth-mini,nsynth_audio/train/train_002664.wav
train_002665.wav,117,10,NSynth-mini,nsynth_audio/train/train_002665.wav
train_002666.wav,64,1,NSynth-mini,nsynth_audio/train/train_002666.wav
train_002667.wav,835,4,NSynth-mini,nsynth_audio/train/train_002667.wav
train_002668.wav,252,8,NSynth-mini,nsynth_audio/train/train_002668.wav
train_002669.wav,547,4,NSynth-mini,nsynth_audio/train/train_002669.wav
train_002670.wav,900,4,NSynth-mini,nsynth_audio/train/train_002670.wav
train_002671.wav,280,6,NSynth-mini,nsynth_audio/train/train_002671.wav
train_002672.wav,236,7,NSynth-mini,nsynth_audio/train/train_002672.wav
train_002673.wav,790,0,NSynth-mini,nsynth_audio/train/train_002673.wav
train_002674.wav,140,4,NSynth-mini,nsynth_audio/train/train_002674.wav
train_002675.wav,110,1,NSynth-mini,nsynth_audio/train/train_002675.wav
train_002676.wav,661,2,NSynth-mini,nsynth_audio/train/train_002676.wav
train_002677.wav,10,4,NSynth-mini,nsynth_audio/train/train_002677.wav
train_002678.wav,600,3,NSynth-mini,nsynth_audio/train/train_002678.wav
train_002679.wav,7,1,NSynth-mini,nsynth_audio/train/train_002679.wav
train_002680.wav,325,10,NSynth-mini,nsynth_audio/train/train_002680.wav
train_002681.wav,898,0,NSynth-mini,nsynth_audio/train/train_002681.wav
train_002682.wav,547,4,NSynth-mini,nsynth_audio/train/train_002682.wav
train_002683.wav,15,0,NSynth-mini,nsynth_audio/train/train_002683.wav
train_002684.wav,649,8,NSynth-mini,nsynth_audio/train/train_002684.wav
train_002685.wav,902,6,NSynth-mini,nsynth_audio/train/train_002685.wav
train_002686.wav,474,0,NSynth-mini,nsynth_audio/train/train_002686.wav
train_002687.wav,3,7,NSynth-mini,nsynth_audio/train/train_002687.wav
train_002688.wav,394,3,NSynth-mini,nsynth_audio/train/train_002688.wav
train_002689.wav,298,5,NSynth-mini,nsynth_audio/train/train_002689.wav
train_002690.wav,475,4,NSynth-mini,nsynth_audio/train/train_002690.wav
train_002691.wav,506,6,NSynth-mini,nsynth_audio/train/train_002691.wav
train_002692.wav,709,0,NSynth-mini,nsynth_audio/train/train_002692.wav
train_002693.wav,893,0,NSynth-mini,nsynth_audio/train/train_002693.wav
train_002694.wav,193,1,NSynth-mini,nsynth_audio/train/train_002694.wav
train_002695.wav,22,7,NSynth-mini,nsynth_audio/train/train_002695.wav
train_002696.wav,114,10,NSynth-mini,nsynth_audio/train/train_002696.wav
train_002697.wav,59,0,NSynth-mini,nsynth_audio/train/train_002697.wav
train_002698.wav,403,8,NSynth-mini,nsynth_audio/train/train_002698.wav
train_002699.wav,285,2,NSynth-mini,nsynth_audio/train/train_002699.wav
train_002700.wav,428,3,NSynth-mini,nsynth_audio/train/train_002700.wav
train_002701.wav,776,6,NSynth-mini,nsynth_audio/train/train_002701.wav
train_002702.wav,73,4,NSynth-mini,nsynth_audio/train/train_002702.wav
train_002703.wav,758,3,NSynth-mini,nsynth_audio/train/train_002703.wav
train_002704.wav,827,6,NSynth-mini,nsynth_audio/train/train_002704.wav
train_002705.wav,532,8,NSynth-mini,nsynth_audio/train/train_002705.wav
train_002706.wav,553,6,NSynth-mini,nsynth_audio/train/train_002706.wav
train_002707.wav,878,4,NSynth-mini,nsynth_audio/train/train_002707.wav
train_002708.wav,909,0,NSynth-mini,nsynth_audio/train/train_002708.wav
train_002709.wav,75,4,NSynth-mini,nsynth_audio/train/train_002709.wav
train_002710.wav,381,0,NSynth-mini,nsynth_audio/train/train_002710.wav
train_002711.wav,527,0,NSynth-mini,nsynth_audio/train/train_002711.wav
train_002712.wav,729,8,NSynth-mini,nsynth_audio/train/train_002712.wav
train_002713.wav,394,3,NSynth-mini,nsynth_audio/train/train_002713.wav
train_002714.wav,442,2,NSynth-mini,nsynth_audio/train/train_002714.wav
train_002715.wav,71,3,NSynth-mini,nsynth_audio/train/train_002715.wav
train_002716.wav,525,5,NSynth-mini,nsynth_audio/train/train_002716.wav
train_002717.wav,200,7,NSynth-mini,nsynth_audio/train/train_002717.wav
train_002718.wav,536,2,NSynth-mini,nsynth_audio/train/train_002718.wav
train_002719.wav,589,0,NSynth-mini,nsynth_audio/train/train_002719.wav
train_002720.wav,836,0,NSynth-mini,nsynth_audio/train/train_002720.wav
train_002721.wav,775,7,NSynth-mini,nsynth_audio/train/train_002721.wav
train_002722.wav,346,3,NSynth-mini,nsynth_audio/train/train_002722.wav
train_002723.wav,348,10,NSynth-mini,nsynth_audio/train/train_002723.wav
train_002724.wav,260,5,NSynth-mini,nsynth_audio/train/train_002724.wav
train_002725.wav,170,1,NSynth-mini,nsynth_audio/train/train_002725.wav
train_002726.wav,370,4,NSynth-mini,nsynth_audio/train/train_002726.wav
train_002727.wav,136,8,NSynth-mini,nsynth_audio/train/train_002727.wav
train_002728.wav,825,6,NSynth-mini,nsynth_audio/train/train_002728.wav
train_002729.wav,6,1,NSynth-mini,nsynth_audio/train/train_002729.wav
train_002730.wav,819,4,NSynth-mini,nsynth_audio/train/train_002730.wav
train_002731.wav,598,4,NSynth-mini,nsynth_audio/train/train_002731.wav
train_002732.wav,467,10,NSynth-mini,nsynth_audio/train/train_002732.wav
train_002733.wav,360,0,NSynth-mini,nsynth_audio/train/train_002733.wav
train_002734.wav,736,4,NSynth-mini,nsynth_audio/train/train_002734.wav
train_002735.wav,42,8,NSynth-mini,nsynth_audio/train/train_002735.wav
train_002736.wav,918,6,NSynth-mini,nsynth_audio/train/train_002736.wav
train_002737.wav,246,8,NSynth-mini,nsynth_audio/train/train_002737.wav
train_002738.wav,750,7,NSynth-mini,nsynth_audio/train/train_002738.wav
train_002739.wav,530,0,NSynth-mini,nsynth_audio/train/train_002739.wav
train_002740.wav,923,4,NSynth-mini,nsynth_audio/train/train_002740.wav
train_002741.wav,110,1,NSynth-mini,nsynth_audio/train/train_002741.wav
train_002742.wav,383,6,NSynth-mini,nsynth_audio/train/train_002742.wav
train_002743.wav,286,0,NSynth-mini,nsynth_audio/train/train_002743.wav
train_002744.wav,925,0,NSynth-mini,nsynth_audio/train/train_002744.wav
train_002745.wav,402,5,NSynth-mini,nsynth_audio/train/train_002745.wav
train_002746.wav,867,3,NSynth-mini,nsynth_audio/train/train_002746.wav
train_002747.wav,764,9,NSynth-mini,nsynth_audio/train/train_002747.wav
train_002748.wav,708,0,NSynth-mini,nsynth_audio/train/train_002748.wav
train_002749.wav,659,0,NSynth-mini,nsynth_audio/train/train_002749.wav
train_002750.wav,296,8,NSynth-mini,nsynth_audio/train/train_002750.wav
train_002751.wav,95,10,NSynth-mini,nsynth_audio/train/train_002751.wav
train_002752.wav,199,4,NSynth-mini,nsynth_audio/train/train_002752.wav
train_002753.wav,830,6,NSynth-mini,nsynth_audio/train/train_002753.wav
train_002754.wav,763,4,NSynth-mini,nsynth_audio/train/train_002754.wav
train_002755.wav,690,4,NSynth-mini,nsynth_audio/train/train_002755.wav
train_002756.wav,694,4,NSynth-mini,nsynth_audio/train/train_002756.wav
train_002757.wav,239,5,NSynth-mini,nsynth_audio/train/train_002757.wav
train_002758.wav,202,10,NSynth-mini,nsynth_audio/train/train_002758.wav
train_002759.wav,813,0,NSynth-mini,nsynth_audio/train/train_002759.wav
train_002760.wav,559,3,NSynth-mini,nsynth_audio/train/train_002760.wav
train_002761.wav,276,0,NSynth-mini,nsynth_audio/train/train_002761.wav
train_002762.wav,671,9,NSynth-mini,nsynth_audio/train/train_002762.wav
train_002763.wav,199,4,NSynth-mini,nsynth_audio/train/train_002763.wav
train_002764.wav,430,5,NSynth-mini,nsynth_audio/train/train_002764.wav
train_002765.wav,92,5,NSynth-mini,nsynth_audio/train/train_002765.wav
train_002766.wav,611,0,NSynth-mini,nsynth_audio/train/train_002766.wav
train_002767.wav,475,4,NSynth-mini,nsynth_audio/train/train_002767.wav
train_002768.wav,191,3,NSynth-mini,nsynth_audio/train/train_002768.wav
train_002769.wav,786,5,NSynth-mini,nsynth_audio/train/train_002769.wav
train_002770.wav,228,5,NSynth-mini,nsynth_audio/train/train_002770.wav
train_002771.wav,844,0,NSynth-mini,nsynth_audio/train/train_002771.wav
train_002772.wav,432,7,NSynth-mini,nsynth_audio/train/train_002772.wav
train_002773.wav,548,6,NSynth-mini,nsynth_audio/train/train_002773.wav
train_002774.wav,754,8,NSynth-mini,nsynth_audio/train/train_002774.wav
train_002775.wav,515,4,NSynth-mini,nsynth_audio/train/train_002775.wav
train_002776.wav,545,3,NSynth-mini,nsynth_audio/train/train_002776.wav
train_002777.wav,323,5,NSynth-mini,nsynth_audio/train/train_002777.wav
train_002778.wav,546,0,NSynth-mini,nsynth_audio/train/train_002778.wav
train_002779.wav,397,4,NSynth-mini,nsynth_audio/train/train_002779.wav
train_002780.wav,431,0,NSynth-mini,nsynth_audio/train/train_002780.wav
train_002781.wav,39,3,NSynth-mini,nsynth_audio/train/train_002781.wav
train_002782.wav,550,3,NSynth-mini,nsynth_audio/train/train_002782.wav
train_002783.wav,45,10,NSynth-mini,nsynth_audio/train/train_002783.wav
train_002784.wav,271,8,NSynth-mini,nsynth_audio/train/train_002784.wav
train_002785.wav,531,3,NSynth-mini,nsynth_audio/train/train_002785.wav
train_002786.wav,808,6,NSynth-mini,nsynth_audio/train/train_002786.wav
train_002787.wav,706,3,NSynth-mini,nsynth_audio/train/train_002787.wav
train_002788.wav,505,3,NSynth-mini,nsynth_audio/train/train_002788.wav
train_002789.wav,176,3,NSynth-mini,nsynth_audio/train/train_002789.wav
train_002790.wav,293,6,NSynth-mini,nsynth_audio/train/train_002790.wav
train_002791.wav,200,7,NSynth-mini,nsynth_audio/train/train_002791.wav
train_002792.wav,474,0,NSynth-mini,nsynth_audio/train/train_002792.wav
train_002793.wav,810,4,NSynth-mini,nsynth_audio/train/train_002793.wav
train_002794.wav,731,4,NSynth-mini,nsynth_audio/train/train_002794.wav
train_002795.wav,308,6,NSynth-mini,nsynth_audio/train/train_002795.wav
train_002796.wav,162,2,NSynth-mini,nsynth_audio/train/train_002796.wav
train_002797.wav,899,6,NSynth-mini,nsynth_audio/train/train_002797.wav
train_002798.wav,677,6,NSynth-mini,nsynth_audio/train/train_002798.wav
train_002799.wav,240,4,NSynth-mini,nsynth_audio/train/train_002799.wav
train_002800.wav,483,4,NSynth-mini,nsynth_audio/train/train_002800.wav
train_002801.wav,89,4,NSynth-mini,nsynth_audio/train/train_002801.wav
train_002802.wav,396,5,NSynth-mini,nsynth_audio/train/train_002802.wav
train_002803.wav,222,3,NSynth-mini,nsynth_audio/train/train_002803.wav
train_002804.wav,753,0,NSynth-mini,nsynth_audio/train/train_002804.wav
train_002805.wav,655,3,NSynth-mini,nsynth_audio/train/train_002805.wav
train_002806.wav,527,0,NSynth-mini,nsynth_audio/train/train_002806.wav
train_002807.wav,89,4,NSynth-mini,nsynth_audio/train/train_002807.wav
train_002808.wav,865,6,NSynth-mini,nsynth_audio/train/train_002808.wav
train_002809.wav,895,4,NSynth-mini,nsynth_audio/train/train_002809.wav
train_002810.wav,626,6,NSynth-mini,nsynth_audio/train/train_002810.wav
train_002811.wav,313,5,NSynth-mini,nsynth_audio/train/train_002811.wav
train_002812.wav,216,5,NSynth-mini,nsynth_audio/train/train_002812.wav
train_002813.wav,275,2,NSynth-mini,nsynth_audio/train/train_002813.wav
train_002814.wav,632,9,NSynth-mini,nsynth_audio/train/train_002814.wav
train_002815.wav,406,1,NSynth-mini,nsynth_audio/train/train_002815.wav
train_002816.wav,359,5,NSynth-mini,nsynth_audio/train/train_002816.wav
train_002817.wav,321,0,NSynth-mini,nsynth_audio/train/train_002817.wav
train_002818.wav,615,0,NSynth-mini,nsynth_audio/train/train_002818.wav
train_002819.wav,579,0,NSynth-mini,nsynth_audio/train/train_002819.wav
train_002820.wav,894,0,NSynth-mini,nsynth_audio/train/train_002820.wav
train_002821.wav,91,3,NSynth-mini,nsynth_audio/train/train_002821.wav
train_002822.wav,711,6,NSynth-mini,nsynth_audio/train/train_002822.wav
train_002823.wav,136,8,NSynth-mini,nsynth_audio/train/train_002823.wav
train_002824.wav,662,4,NSynth-mini,nsynth_audio/train/train_002824.wav
train_002825.wav,809,4,NSynth-mini,nsynth_audio/train/train_002825.wav
train_002826.wav,394,3,NSynth-mini,nsynth_audio/train/train_002826.wav
train_002827.wav,133,3,NSynth-mini,nsynth_audio/train/train_002827.wav
train_002828.wav,390,0,NSynth-mini,nsynth_audio/train/train_002828.wav
train_002829.wav,270,3,NSynth-mini,nsynth_audio/train/train_002829.wav
train_002830.wav,791,4,NSynth-mini,nsynth_audio/train/train_002830.wav
train_002831.wav,146,5,NSynth-mini,nsynth_audio/train/train_002831.wav
train_002832.wav,978,6,NSynth-mini,nsynth_audio/train/train_002832.wav
train_002833.wav,588,1,NSynth-mini,nsynth_audio/train/train_002833.wav
train_002834.wav,368,3,NSynth-mini,nsynth_audio/train/train_002834.wav
train_002835.wav,35,5,NSynth-mini,nsynth_audio/train/train_002835.wav
train_002836.wav,57,1,NSynth-mini,nsynth_audio/train/train_002836.wav
train_002837.wav,871,4,NSynth-mini,nsynth_audio/train/train_002837.wav
train_002838.wav,625,6,NSynth-mini,nsynth_audio/train/train_002838.wav
train_002839.wav,909,0,NSynth-mini,nsynth_audio/train/train_002839.wav
train_002840.wav,586,7,NSynth-mini,nsynth_audio/train/train_002840.wav
train_002841.wav,594,5,NSynth-mini,nsynth_audio/train/train_002841.wav
train_002842.wav,55,6,NSynth-mini,nsynth_audio/train/train_002842.wav
train_002843.wav,503,5,NSynth-mini,nsynth_audio/train/train_002843.wav
train_002844.wav,528,4,NSynth-mini,nsynth_audio/train/train_002844.wav
train_002845.wav,873,0,NSynth-mini,nsynth_audio/train/train_002845.wav
train_002846.wav,989,4,NSynth-mini,nsynth_audio/train/train_002846.wav
train_002847.wav,694,4,NSynth-mini,nsynth_audio/train/train_002847.wav
train_002848.wav,45,10,NSynth-mini,nsynth_audio/train/train_002848.wav
train_002849.wav,335,0,NSynth-mini,nsynth_audio/train/train_002849.wav
train_002850.wav,244,9,NSynth-mini,nsynth_audio/train/train_002850.wav
train_002851.wav,778,6,NSynth-mini,nsynth_audio/train/train_002851.wav
train_002852.wav,815,0,NSynth-mini,nsynth_audio/train/train_002852.wav
train_002853.wav,79,6,NSynth-mini,nsynth_audio/train/train_002853.wav
train_002854.wav,340,4,NSynth-mini,nsynth_audio/train/train_002854.wav
train_002855.wav,779,6,NSynth-mini,nsynth_audio/train/train_002855.wav
train_002856.wav,323,5,NSynth-mini,nsynth_audio/train/train_002856.wav
train_002857.wav,541,6,NSynth-mini,nsynth_audio/train/train_002857.wav
train_002858.wav,310,5,NSynth-mini,nsynth_audio/train/train_002858.wav
train_002859.wav,483,4,NSynth-mini,nsynth_audio/train/train_002859.wav
train_002860.wav,445,5,NSynth-mini,nsynth_audio/train/train_002860.wav
train_002861.wav,24,7,NSynth-mini,nsynth_audio/train/train_002861.wav
train_002862.wav,753,0,NSynth-mini,nsynth_audio/train/train_002862.wav
train_002863.wav,945,0,NSynth-mini,nsynth_audio/train/train_002863.wav
train_002864.wav,699,8,NSynth-mini,nsynth_audio/train/train_002864.wav
train_002865.wav,240,4,NSynth-mini,nsynth_audio/train/train_002865.wav
train_002866.wav,571,0,NSynth-mini,nsynth_audio/train/train_002866.wav
train_002867.wav,709,0,NSynth-mini,nsynth_audio/train/train_002867.wav
train_002868.wav,708,0,NSynth-mini,nsynth_audio/train/train_002868.wav
train_002869.wav,226,10,NSynth-mini,nsynth_audio/train/train_002869.wav
train_002870.wav,406,1,NSynth-mini,nsynth_audio/train/train_002870.wav
train_002871.wav,600,3,NSynth-mini,nsynth_audio/train/train_002871.wav
train_002872.wav,350,4,NSynth-mini,nsynth_audio/train/train_002872.wav
train_002873.wav,233,4,NSynth-mini,nsynth_audio/train/train_002873.wav
train_002874.wav,108,5,NSynth-mini,nsynth_audio/train/train_002874.wav
train_002875.wav,513,3,NSynth-mini,nsynth_audio/train/train_002875.wav
train_002876.wav,559,3,NSynth-mini,nsynth_audio/train/train_002876.wav
train_002877.wav,49,5,NSynth-mini,nsynth_audio/train/train_002877.wav
train_002878.wav,160,0,NSynth-mini,nsynth_audio/train/train_002878.wav
train_002879.wav,738,0,NSynth-mini,nsynth_audio/train/train_002879.wav
train_002880.wav,722,0,NSynth-mini,nsynth_audio/train/train_002880.wav
train_002881.wav,527,0,NSynth-mini,nsynth_audio/train/train_002881.wav
train_002882.wav,73,4,NSynth-mini,nsynth_audio/train/train_002882.wav
train_002883.wav,520,4,NSynth-mini,nsynth_audio/train/train_002883.wav
train_002884.wav,907,0,NSynth-mini,nsynth_audio/train/train_002884.wav
train_002885.wav,770,0,NSynth-mini,nsynth_audio/train/train_002885.wav
train_002886.wav,335,0,NSynth-mini,nsynth_audio/train/train_002886.wav
train_002887.wav,863,8,NSynth-mini,nsynth_audio/train/train_002887.wav
train_002888.wav,468,4,NSynth-mini,nsynth_audio/train/train_002888.wav
train_002889.wav,67,5,NSynth-mini,nsynth_audio/train/train_002889.wav
train_002890.wav,236,7,NSynth-mini,nsynth_audio/train/train_002890.wav
train_002891.wav,870,0,NSynth-mini,nsynth_audio/train/train_002891.wav
train_002892.wav,182,8,NSynth-mini,nsynth_audio/train/train_002892.wav
train_002893.wav,496,5,NSynth-mini,nsynth_audio/train/train_002893.wav
train_002894.wav,250,5,NSynth-mini,nsynth_audio/train/train_002894.wav
train_002895.wav,695,6,NSynth-mini,nsynth_audio/train/train_002895.wav
train_002896.wav,818,0,NSynth-mini,nsynth_audio/train/train_002896.wav
train_002897.wav,749,4,NSynth-mini,nsynth_audio/train/train_002897.wav
train_002898.wav,731,4,NSynth-mini,nsynth_audio/train/train_002898.wav
train_002899.wav,373,5,NSynth-mini,nsynth_audio/train/train_002899.wav
train_002900.wav,416,5,NSynth-mini,nsynth_audio/train/train_002900.wav
train_002901.wav,672,0,NSynth-mini,nsynth_audio/train/train_002901.wav
train_002902.wav,633,4,NSynth-mini,nsynth_audio/train/train_002902.wav
train_002903.wav,396,5,NSynth-mini,nsynth_audio/train/train_002903.wav
train_002904.wav,298,5,NSynth-mini,nsynth_audio/train/train_002904.wav
train_002905.wav,691,0,NSynth-mini,nsynth_audio/train/train_002905.wav
train_002906.wav,539,8,NSynth-mini,nsynth_audio/train/train_002906.wav
train_002907.wav,264,4,NSynth-mini,nsynth_audio/train/train_002907.wav
train_002908.wav,900,4,NSynth-mini,nsynth_audio/train/train_002908.wav
train_002909.wav,593,3,NSynth-mini,nsynth_audio/train/train_002909.wav
train_002910.wav,157,10,NSynth-mini,nsynth_audio/train/train_002910.wav
train_002911.wav,269,5,NSynth-mini,nsynth_audio/train/train_002911.wav
train_002912.wav,853,4,NSynth-mini,nsynth_audio/train/train_002912.wav
train_002913.wav,602,5,NSynth-mini,nsynth_audio/train/train_002913.wav
train_002914.wav,842,4,NSynth-mini,nsynth_audio/train/train_002914.wav
